2017-01-25 14:25:22,564 [13345088]   INFO -  #git4idea.commands.GitHandler - public/service-worker.js 
2017-01-25 14:25:22,564 [13345088]   INFO -  #git4idea.commands.GitHandler - Please commit your changes or stash them before you merge. 
2017-01-25 14:25:22,564 [13345088]   INFO -  #git4idea.commands.GitHandler - Aborting 
2017-01-25 14:25:35,008 [13357532]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:25:35,008 [13357532]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false rm --cached -f -- public/service-worker.js 
2017-01-25 14:25:35,036 [13357560]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:25:35,036 [13357560]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false checkout HEAD -- public/service-worker.js 
2017-01-25 14:25:41,686 [13364210]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:25:41,686 [13364210]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false pull --progress --no-stat -v --progress origin thinking 
2017-01-25 14:25:43,018 [13365542]   INFO -  #git4idea.commands.GitHandler - From https://slsapp.com/git/fwthinking/fwthinking 
2017-01-25 14:25:43,018 [13365542]   INFO -  #git4idea.commands.GitHandler - * branch            thinking   -> FETCH_HEAD 
2017-01-25 14:25:43,018 [13365542]   INFO -  #git4idea.commands.GitHandler - = [up to date]      thinking   -> origin/thinking 
2017-01-25 14:26:03,391 [13385915]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:26:03,391 [13385915]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false checkout thinking_hg 
2017-01-25 14:26:03,777 [13386301]   INFO -  #git4idea.commands.GitHandler - Your branch is up-to-date with 'origin/thinking_hg'. 
2017-01-25 14:26:03,777 [13386301]   INFO -  #git4idea.commands.GitHandler - Switched to branch 'thinking_hg' 
2017-01-25 14:26:06,844 [13389368]   INFO - 4idea.branch.GitMergeOperation - starting 
2017-01-25 14:26:06,871 [13389395]   INFO - 4idea.branch.GitMergeOperation - next repository: D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:26:06,872 [13389396]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:26:06,872 [13389396]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false merge thinking 
2017-01-25 14:26:06,998 [13389522]   INFO - 4idea.branch.GitMergeOperation - Merge conflict 
2017-01-25 14:26:09,988 [13392512]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:26:09,988 [13392512]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- public/service-worker.js 
2017-01-25 14:26:10,061 [13392585]   INFO - idea.merge.GitConflictResolver - merge no more unmerged files 
2017-01-25 14:26:10,062 [13392586]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:26:10,062 [13392586]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false commit -F D:\wamp\vhosts\thinking.localwamp.dev\.git\MERGE_MSG -- 
2017-01-25 14:26:10,219 [13392743]   INFO -  #git4idea.commands.GitHandler - [thinking_hg 2f09d8e] Merge branch 'thinking' into thinking_hg 
2017-01-25 14:27:00,415 [13442939]   INFO - eslint.EslintExternalAnnotator - Running D:\wamp\vhosts\thinking.localwamp.dev$ D:\Aplicaciones\node\node.exe D:\wamp\vhosts\thinking.localwamp.dev\node_modules\eslint\bin\eslint.js --format=checkstyle --config D:\wamp\vhosts\thinking.localwamp.dev\.eslintrc public\service-worker.js 
2017-01-25 14:27:01,197 [13443721]   INFO - eslint.EslintExternalAnnotator - [ESLint] Taken time 781 ms 
2017-01-25 14:27:08,191 [13450715]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:27:08,191 [13450715]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false commit --only -F D:\TEMP\git-commit-msg-0.txt -- public/service-worker.js 
2017-01-25 14:27:08,287 [13450811]   INFO -  #git4idea.commands.GitHandler - [thinking_hg 762fd58] Compilacion de merge
 1 file changed, 2 insertions(+), 2 deletions(-) 
2017-01-25 14:27:09,427 [13451951]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\thinking.localwamp.dev 
2017-01-25 14:27:09,427 [13451951]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false push --progress --porcelain origin refs/heads/thinking_hg:thinking_hg 
2017-01-25 14:27:10,540 [13453064]   INFO -  #git4idea.commands.GitHandler - Counting objects: 9, done. 
2017-01-25 14:27:10,540 [13453064]   INFO -  #git4idea.commands.GitHandler - Delta compression using up to 8 threads. 
2017-01-25 14:27:10,540 [13453064]   INFO -  #git4idea.commands.GitHandler - Compressing objects: 100% (9/9), done. 
2017-01-25 14:27:10,540 [13453064]   INFO -  #git4idea.commands.GitHandler - Writing objects: 100% (9/9), 1004 bytes | 0 bytes/s, done. 
2017-01-25 14:27:10,540 [13453064]   INFO -  #git4idea.commands.GitHandler - Total 9 (delta 6), reused 0 (delta 0) 
2017-01-25 14:27:10,638 [13453162]   INFO -  #git4idea.commands.GitHandler - remote: Resolving deltas: 100% (6/6) 
2017-01-25 14:27:10,659 [13453183]   INFO -  #git4idea.commands.GitHandler - remote: Updating references: 100% (1/1) 
2017-01-25 14:27:10,671 [13453195]   INFO -  #git4idea.commands.GitHandler - To https://slsapp.com/git/fwthinking/fwthinking.git 
2017-01-25 14:27:10,671 [13453195]   INFO -  #git4idea.commands.GitHandler - refs/heads/thinking_hg:refs/heads/thinking_hg	680bffd..762fd58 
2017-01-25 14:27:10,671 [13453195]   INFO -  #git4idea.commands.GitHandler - Done 
2017-01-25 14:27:32,111 [13474635]   INFO -              PerformancePlugin - Execution has been finished 
2017-01-25 14:27:32,167 [13474691]  ERROR - api.util.objectTree.ObjectNode - Editor of class com.intellij.openapi.editor.impl.EditorImpl hasn't been released: 
--------------Creation trace: 
java.lang.Throwable
	at com.intellij.openapi.editor.impl.EditorImpl.<init>(EditorImpl.java:148)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.a(EditorFactoryImpl.java:192)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.createEditor(EditorFactoryImpl.java:168)
	at com.intellij.ui.EditorTextField.createEditor(EditorTextField.java:461)
	at com.intellij.database.run.ui.TableResultPanel$28.createEditor(TableResultPanel.java:3039)
	at com.intellij.ui.EditorTextField.setDocument(EditorTextField.java:222)
	at com.intellij.database.run.ui.TableResultPanel.initFilterPsiFile(TableResultPanel.java:3218)
	at com.intellij.database.run.ui.TableResultPanel.setColumns(TableResultPanel.java:553)
	at com.intellij.database.editor.EditorTableResultPanel.setColumns(EditorTableResultPanel.java:41)
	at com.intellij.database.run.ConsoleDataConsumer$5$1.run(ConsoleDataConsumer.java:379)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
--------------Kill trace: 
java.lang.Throwable
	at com.intellij.openapi.util.TraceableDisposable.kill(TraceableDisposable.java:41)
	at com.intellij.openapi.editor.impl.EditorImpl.release(EditorImpl.java:815)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.releaseEditor(EditorFactoryImpl.java:211)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.validateEditorsAreReleased(EditorFactoryImpl.java:99)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl$1$1.dispose(EditorFactoryImpl.java:66)
	at com.intellij.openapi.util.Disposer$1.execute(Disposer.java:47)
	at com.intellij.openapi.util.Disposer$1.execute(Disposer.java:44)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:132)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeActionWithRecursiveGuard(ObjectTree.java:146)
	at com.intellij.openapi.util.objectTree.ObjectNode.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:122)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeActionWithRecursiveGuard(ObjectTree.java:146)
	at com.intellij.openapi.util.objectTree.ObjectNode.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeAll(ObjectTree.java:132)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:108)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:104)
	at com.intellij.openapi.project.impl.ProjectManagerImpl$14.run(ProjectManagerImpl.java:855)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.project.impl.ProjectManagerImpl.closeProject(ProjectManagerImpl.java:841)
	at com.intellij.openapi.project.impl.ProjectManagerImpl.closeAndDispose(ProjectManagerImpl.java:873)
	at com.intellij.ide.impl.ProjectUtil.closeAndDispose(ProjectUtil.java:86)
	at com.intellij.openapi.wm.impl.IdeFrameImpl$4$1.run(IdeFrameImpl.java:247)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
-------------Own trace:
com.intellij.openapi.util.TraceableDisposable$DisposalException: Editor of class com.intellij.openapi.editor.impl.EditorImpl hasn't been released:
	at com.intellij.openapi.util.TraceableDisposable.throwDisposalError(TraceableDisposable.java:46)
	at com.intellij.openapi.editor.impl.EditorImpl.throwDisposalError(EditorImpl.java:807)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.throwNotReleasedError(EditorFactoryImpl.java:108)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl.validateEditorsAreReleased(EditorFactoryImpl.java:96)
	at com.intellij.openapi.editor.impl.EditorFactoryImpl$1$1.dispose(EditorFactoryImpl.java:66)
	at com.intellij.openapi.util.Disposer$1.execute(Disposer.java:47)
	at com.intellij.openapi.util.Disposer$1.execute(Disposer.java:44)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:132)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeActionWithRecursiveGuard(ObjectTree.java:146)
	at com.intellij.openapi.util.objectTree.ObjectNode.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:122)
	at com.intellij.openapi.util.objectTree.ObjectNode$1.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeActionWithRecursiveGuard(ObjectTree.java:146)
	at com.intellij.openapi.util.objectTree.ObjectNode.execute(ObjectNode.java:106)
	at com.intellij.openapi.util.objectTree.ObjectTree.executeAll(ObjectTree.java:132)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:108)
	at com.intellij.openapi.util.Disposer.dispose(Disposer.java:104)
	at com.intellij.openapi.project.impl.ProjectManagerImpl$14.run(ProjectManagerImpl.java:855)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.project.impl.ProjectManagerImpl.closeProject(ProjectManagerImpl.java:841)
	at com.intellij.openapi.project.impl.ProjectManagerImpl.closeAndDispose(ProjectManagerImpl.java:873)
	at com.intellij.ide.impl.ProjectUtil.closeAndDispose(ProjectUtil.java:86)
	at com.intellij.openapi.wm.impl.IdeFrameImpl$4$1.run(IdeFrameImpl.java:247)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - PhpStorm 9.0.2  Build #PS-141.2462 
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - JDK: 1.8.0_51 
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - VM: Java HotSpot(TM) Server VM 
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - Vendor: Oracle Corporation 
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - OS: Windows 7 
2017-01-25 14:27:32,169 [13474693]  ERROR - api.util.objectTree.ObjectNode - Last Action: ActivateProjectToolWindow 
2017-01-25 14:27:32,174 [13474698]   INFO - ution.rmi.RemoteProcessSupport - Process finished with exit code -1 
2017-01-25 14:27:32,174 [13474698]   INFO - ution.rmi.RemoteProcessSupport - Process finished with exit code -1 
2017-01-25 14:27:37,085 [13479609]   INFO -              PerformancePlugin - Execution has been finished 
2017-01-25 14:27:37,135 [13479659]   INFO - watcher.FwProjectChangeTracker - [tracking vfs changes] stopped 
2017-01-25 14:27:37,135 [13479659]   INFO - watcher.FwProjectChangeTracker - [tracking unsaved documents] stopped 
2017-01-25 14:27:37,139 [13479663]   INFO - ution.rmi.RemoteProcessSupport - Process finished with exit code -1 
2017-01-25 14:27:38,608 [13481132]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 253 auto-detected files
Elapsed time on auto-detect: 8975 ms 
2017-01-25 14:27:38,614 [13481138]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2017-01-25 14:27:38,624 [13481148]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2017-01-25 14:27:38,821 [13481345]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2017-01-25 14:27:38,821 [13481345]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2017-01-25 14:27:38,821 [13481345]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
